task,run,ap_epsilon_dec,ap_epsilon_MAE,lat_epsilon_dec,lat_epsilon_MAE,mean_epsilon_dec,mean_epsilon_MAE,split,epoch,train_loss,MAE_mm,MRE_mm,landmarks,SDR_2mm_percent,SDR_3mm_percent,SDR_4mm_percent,SDR_5mm_percent,IDR,IRA,instances,images
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,74,4.138663606643677,16.303695201407663,13.342184072365859,2046,3.763440860215054,8.211143695014663,13.929618768328446,19.794721407624632,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,75,4.136258272844202,16.1792481945407,13.275388633750401,2046,4.105571847507331,9.090909090909092,13.880742913000978,19.941348973607038,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,76,4.135879889095531,16.545092540752155,13.549083534457,2046,3.665689149560117,8.01564027370479,12.17008797653959,18.377321603128056,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,77,4.136808624828563,16.280391226998756,13.330428062878978,2046,4.39882697947214,8.26001955034213,14.271749755620723,20.332355816226784,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,78,4.131445488649256,16.274270752191775,13.319465629749168,2046,4.007820136852395,9.237536656891496,14.418377321603128,19.64809384164223,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,79,4.1349914618099435,16.463810552483313,13.467600064543335,2046,3.9100684261974585,8.211143695014663,13.29423264907136,19.30596285434995,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,80,4.1343624922808475,16.31087047916237,13.36425384491653,2046,4.252199413489736,9.042033235581624,14.565004887585532,18.866080156402738,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,81,4.1338370676601635,16.220780955265226,13.305588290605144,2046,4.545454545454546,8.846529814271749,14.711632453567937,20.772238514174,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,82,4.135296732958626,16.3336354066433,13.372564560040933,2046,3.9589442815249267,8.55327468230694,12.95210166177908,19.06158357771261,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,83,4.133775482738719,16.244482881279403,13.311995028051113,2046,4.203323558162268,8.79765395894428,13.929618768328446,20.13685239491691,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,84,4.135462073157815,16.539224723450484,13.522173973821825,2046,4.301075268817204,8.748778103616813,13.83186705767351,19.843597262952102,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,85,4.133524377486285,16.348342865676358,13.386607284769635,2046,3.2746823069403717,6.940371456500489,13.00097751710655,18.52394916911046,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,86,4.13395938873291,16.494703678791126,13.499782558526928,2046,3.8611925708699903,7.966764418377322,13.245356793743891,18.621700879765395,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,87,4.130209558150348,16.509796351398307,13.52107352129059,2046,3.763440860215054,7.624633431085044,11.87683284457478,17.057673509286413,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,88,4.133325913373162,16.5688435917143,13.552985540932575,2046,3.8611925708699903,8.211143695014663,12.463343108504398,17.44868035190616,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,89,4.130728777717142,16.464911079593186,13.489025544793957,2046,3.372434017595308,6.940371456500489,12.609970674486803,17.986314760508307,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,90,4.130127249886008,16.481433447038906,13.518307116257713,2046,3.9100684261974585,7.575757575757576,12.41446725317693,18.23069403714565,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,91,4.132119788001566,16.333219257850683,13.369285441796684,2046,3.812316715542522,8.504398826979472,13.343108504398828,18.57282502443793,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,92,4.1316148174510285,16.226160521148355,13.30126556366653,2046,4.056695992179863,9.042033235581624,14.516129032258064,20.47898338220919,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,93,4.129744446698357,16.681941818282052,13.613467368445672,2046,3.176930596285435,7.038123167155425,12.658846529814271,18.57282502443793,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,94,4.130488620084875,16.289304776159085,13.35356248275742,2046,4.203323558162268,8.455522971652004,14.516129032258064,20.47898338220919,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_302849,,,,,,,val,95,4.132224005530862,16.31954751709223,13.36883729876894,2046,4.39882697947214,9.628543499511242,14.418377321603128,20.43010752688172,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,1,4.617782426721909,19.240824336763236,15.637809089668103,2046,3.0791788856304985,6.940371456500489,12.023460410557185,16.666666666666668,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,2,4.339683381248923,18.68025740010997,15.136302966642706,2046,3.4701857282502444,6.695992179863148,10.948191593352883,17.15542521994135,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,3,4.289302478117102,18.373781661017784,14.933195276344277,2046,4.252199413489736,8.455522971652004,12.805474095796676,17.790811339198434,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,4,4.260465661217185,17.90353231719046,14.557356117524476,2046,4.056695992179863,8.01564027370479,13.29423264907136,18.181818181818183,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,5,4.246354969249052,17.75749662964225,14.485761983653317,2046,4.349951124144672,8.846529814271749,13.489736070381232,19.35483870967742,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,6,4.233918897965375,17.315885280933546,14.101415550254307,2046,4.594330400782014,9.237536656891496,15.151515151515152,22.531769305962854,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,7,4.222942447662353,17.182890443624757,13.964825784006427,2046,4.349951124144672,8.993157380254154,13.636363636363637,19.110459433040077,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,8,4.215484296013328,17.0364928035792,13.845936988688868,2046,3.5190615835777126,8.211143695014663,14.027370478983382,19.64809384164223,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,9,4.203346632789163,17.289340253216547,14.055626549445755,2046,4.252199413489736,8.748778103616813,13.147605083088955,19.01270772238514,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,10,4.20098907919491,17.42492167154948,14.21286239698602,2046,4.789833822091887,9.921798631476051,15.689149560117302,21.652003910068427,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,11,4.1976932677100685,16.816112924764116,13.661435847874378,2046,4.789833822091887,9.530791788856305,15.835777126099707,21.945259042033236,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,12,4.191723089779124,16.95521426830124,13.74796086345833,2046,4.105571847507331,8.308895405669599,13.147605083088955,19.59921798631476,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,13,4.185325675291174,17.385415309335478,14.082266142874053,2046,3.421309872922776,7.282502443792766,11.779081133919844,17.839687194525904,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,14,4.191461390327005,17.060980572145823,13.858438202829072,2046,4.301075268817204,8.748778103616813,13.83186705767351,20.576735092864126,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,15,4.1820436853521015,17.11006574733283,13.888794459905093,2046,3.812316715542522,8.113391984359726,13.196480938416423,19.01270772238514,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,16,4.176219937941608,16.69630897499599,13.56342089700559,2046,5.131964809384164,9.824046920821115,15.73802541544477,21.55425219941349,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,17,4.176061930936926,17.1912753943241,13.997070297584273,2046,5.278592375366569,10.21505376344086,15.298142717497557,21.26099706744868,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,18,4.175818705839269,16.814475871484184,13.654680477675571,2046,4.447702834799609,8.602150537634408,14.125122189638319,19.208211143695014,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,19,4.173522757361917,17.435646631384408,14.113344999818624,2046,3.8611925708699903,8.748778103616813,14.222873900293255,20.772238514174,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,20,4.171018241433536,16.744340100479498,13.602755415124976,2046,5.131964809384164,9.67741935483871,15.053763440860216,20.576735092864126,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,21,4.169472335366642,16.736516831324362,13.60718086667774,2046,3.8611925708699903,8.895405669599217,14.565004887585532,19.990224828934505,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,22,4.163959423513973,16.64747001372008,13.53990834852351,2046,4.39882697947214,8.602150537634408,13.587487781036168,19.257086999022484,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,23,4.165816459094777,16.62761512972626,13.490564124442033,2046,5.278592375366569,10.166177908113392,15.689149560117302,22.091886608015642,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,24,4.164899771073285,16.92121860358722,13.73930969685753,2046,4.740957966764419,9.628543499511242,15.689149560117302,22.238514173998045,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,25,4.162934945050408,16.671715453922573,13.507955467246495,2046,4.203323558162268,9.13978494623656,14.36950146627566,20.234604105571847,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,26,4.164384136199951,16.950478107232385,13.771868798040575,2046,3.763440860215054,7.771260997067449,13.636363636363637,19.696969696969695,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,27,4.155752062517054,16.767077165381767,13.596150477494197,2046,4.1544477028347995,8.455522971652004,13.440860215053764,18.328445747800586,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,28,4.155285924462711,17.475677423113602,14.238670170132366,2046,4.789833822091887,10.75268817204301,16.37341153470186,21.603128054740957,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,29,4.156016081080717,16.896088623464514,13.717887095342284,2046,4.349951124144672,10.312805474095796,16.08015640273705,21.945259042033236,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,30,4.15739421115202,16.57039602807307,13.453560762974057,2046,5.2297165200391005,10.410557184750733,16.471163245356795,22.043010752688172,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,31,4.151545025320614,16.81808454526601,13.62834476981811,2046,3.8611925708699903,8.162267839687194,13.734115347018573,19.35483870967742,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,32,4.156842550389907,16.814495515497082,13.652634629056601,2046,3.421309872922776,7.771260997067449,13.929618768328446,18.866080156402738,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,33,4.156014049754424,16.591085625999952,13.445249100700968,2046,4.1544477028347995,8.944281524926685,14.858260019550341,20.869990224828936,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,34,4.150160485435935,16.566023937534844,13.450934431536574,2046,4.69208211143695,9.188660801564028,15.298142717497557,20.47898338220919,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,35,4.153096048691694,16.941186392179098,13.780857336020073,2046,4.39882697947214,9.824046920821115,17.204301075268816,22.434017595307918,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,36,4.1495053313760195,16.736833738325164,13.595396920033563,2046,3.763440860215054,8.357771260997067,13.83186705767351,19.30596285434995,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,37,4.151467151641846,18.060352791555932,14.732251537393848,2046,5.474095796676441,10.654936461388074,16.715542521994134,22.9227761485826,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,38,4.148823904149673,16.757295550722063,13.602597397909603,2046,4.643206256109482,9.726295210166178,15.73802541544477,21.700879765395893,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,39,4.151495576746323,17.107558338989378,13.837896680785297,2046,4.39882697947214,9.13978494623656,15.542521994134898,21.309872922776147,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,40,4.150559463500977,16.661478081756325,13.502359787390029,2046,4.740957966764419,10.312805474095796,15.73802541544477,22.434017595307918,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,41,4.142383647245519,16.541056456803577,13.410565999945588,2046,4.838709677419355,9.042033235581624,14.809384164222873,20.869990224828936,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,42,4.1447546414767995,16.93431167378803,13.728079325059758,2046,5.083088954056696,10.263929618768328,16.617790811339198,22.62952101661779,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,43,4.145069725934197,16.737910348066254,13.579994141997247,2046,3.8611925708699903,8.699902248289344,14.858260019550341,20.527859237536656,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,44,4.144470730949851,17.000085355249666,13.79043677545363,2046,3.7145650048875853,9.090909090909092,14.956011730205278,21.114369501466275,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,45,4.143062224668615,16.69018117656689,13.537459961713118,2046,5.034213098729228,10.019550342130987,15.20039100684262,21.55425219941349,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,46,4.137847638971666,16.728445670238806,13.589489531307276,2046,4.252199413489736,8.895405669599217,14.027370478983382,19.745845552297165,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,47,4.140900609633502,16.730939893079295,13.547512028340837,2046,4.007820136852395,7.6735092864125125,12.805474095796676,18.866080156402738,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,48,4.139145448348102,16.60317362228796,13.460549004965863,2046,3.763440860215054,8.895405669599217,13.929618768328446,19.990224828934505,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,49,4.142888221740723,16.484182020319754,13.357182253840381,2046,4.105571847507331,8.651026392961876,15.102639296187684,21.21212121212121,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,50,4.139131983588723,16.619534116802793,13.471040563499473,2046,4.301075268817204,8.602150537634408,15.004887585532748,21.21212121212121,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,51,4.141514244640574,16.910631703724494,13.620153701200513,2046,3.421309872922776,8.162267839687194,13.636363636363637,18.866080156402738,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,52,4.1382793314316695,16.702016052962048,13.550930496767702,2046,5.180840664711632,9.824046920821115,14.809384164222873,20.967741935483872,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,53,4.137727326785817,16.694800182055403,13.540361070679547,2046,4.1544477028347995,9.286412512218964,14.711632453567937,20.967741935483872,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,54,4.139970095017377,16.597541615177576,13.377064239710773,2046,4.936461388074291,10.654936461388074,15.835777126099707,20.967741935483872,,,,
8,task08_keypoint_linear/dinov3_vitb16_lvd1689m_100pass_plan/training_378562,,,,,,,val,55,4.142929796331069,16.741722024897093,13.59188404251054,2046,5.425219941348973,9.530791788856305,14.613880742913,21.06549364613881,,,,
